filename,width,height,class,xmin,ymin,xmax,ymax
1.jpg,300,300,07bus,64,101,240,227
10.jpg,300,300,07bus,24,13,237,258
10.jpg,300,300,frontdoor,85,50,107,247
10.jpg,300,300,backdoor,48,57,72,228
11.jpg,300,300,07bus,37,57,280,282
12.jpg,300,300,07bus,32,35,296,300
13.jpg,300,300,07bus,1,5,279,291
14.jpg,300,300,07bus,52,34,241,262
15.jpg,300,300,frontdoor,127,67,144,118
15.jpg,300,300,backdoor,108,81,128,118
16.jpg,300,300,frontdoor,223,29,300,292
17.jpg,300,300,07bus,1,5,160,282
18.jpg,300,300,07bus,27,36,295,284
18.jpg,300,300,frontdoor,120,85,178,292
18.jpg,300,300,backdoor,53,104,81,216
19.jpg,300,300,07bus,69,62,249,239
19.jpg,300,300,frontdoor,101,97,123,231
2.jpg,300,300,07bus,30,71,225,239
2.jpg,300,300,frontdoor,130,119,161,236
2.jpg,300,300,backdoor,70,120,91,212
20.jpg,300,300,07bus,48,73,284,272
21.jpg,300,300,07bus,25,26,250,255
21.jpg,300,300,frontdoor,85,58,127,251
21.jpg,300,300,backdoor,44,89,61,192
22.jpg,300,300,07bus,73,89,229,196
23.jpg,300,300,07bus,86,38,257,257
24.jpg,300,300,07bus,8,33,283,270
24.jpg,300,300,frontdoor,118,48,177,268
24.jpg,300,300,backdoor,36,79,78,202
25.jpg,300,300,07bus,5,21,291,282
25.jpg,300,300,frontdoor,216,49,280,285
25.jpg,300,300,backdoor,109,70,162,268
26.jpg,300,300,07bus,46,64,250,265
26.jpg,300,300,frontdoor,89,87,107,248
28.jpg,300,300,07bus,6,1,295,262
28.jpg,300,300,backdoor,1,8,43,219
29.jpg,300,300,07bus,8,43,299,300
3.jpg,300,300,07bus,4,36,291,294
3.jpg,300,300,frontdoor,275,112,293,183
3.jpg,300,300,backdoor,236,104,262,208
30.jpg,300,300,07bus,23,46,296,297
31.jpg,300,300,07bus,30,13,245,298
31.jpg,300,300,frontdoor,71,88,85,276
31.jpg,300,300,backdoor,41,90,62,234
32.jpg,300,300,07bus,61,35,266,298
32.jpg,300,300,frontdoor,55,88,108,285
4.jpg,300,300,07bus,21,108,123,248
5.jpg,300,300,07bus,82,44,228,249
6.jpg,300,300,07bus,3,4,286,288
6.jpg,300,300,frontdoor,86,74,123,278
6.jpg,300,300,backdoor,31,53,62,184
7.jpg,300,300,07bus,1,7,249,234
7.jpg,300,300,07bus,234,34,294,189
7.jpg,300,300,frontdoor,91,23,136,239
7.jpg,300,300,frontdoor,229,56,252,188
8.jpg,300,300,07bus,56,8,300,264
8.jpg,300,300,backdoor,122,77,231,254
9.jpg,300,300,07bus,45,54,265,238
9.jpg,300,300,frontdoor,118,83,148,244
9.jpg,300,300,backdoor,68,101,92,211
